"haul_id","total_biomass","gadus_morhua","melanogrammus_aeglefinus","sebastes_mentella","micromesistius_poutassou","hippoglossoides_platessoides","mallotus_villosus","pollachius_virens","boreogadus_saida","trisopterus_esmarkii","reinhardtius_hippoglossoides","remove_1_biomass","remove_2_biomass","remove_3_biomass","remove_4_biomass","remove_5_biomass","remove_6_biomass","remove_7_biomass","remove_8_biomass","remove_9_biomass","remove_10_biomass","kde_fric","kde_feve","ch_fric","ch_feve","remove_1_kde_fric","remove_1_kde_feve","remove_2_kde_fric","remove_2_kde_feve","remove_3_kde_fric","remove_3_kde_feve","remove_4_kde_fric","remove_4_kde_feve","remove_5_kde_fric","remove_5_kde_feve","remove_6_kde_fric","remove_6_kde_feve","remove_7_kde_fric","remove_7_kde_feve","remove_8_kde_fric","remove_8_kde_feve","remove_9_kde_fric","remove_9_kde_feve","remove_10_kde_fric","remove_10_kde_feve","tric","teve","p_teve","remove_1_tric","remove_1_teve","remove_2_tric","remove_2_teve","remove_3_tric","remove_3_teve","remove_4_tric","remove_4_teve","remove_5_tric","remove_5_teve","remove_6_tric","remove_6_teve","remove_7_tric","remove_7_teve","remove_8_tric","remove_8_teve","remove_9_tric","remove_9_teve","remove_10_tric","remove_10_teve","haul_dur","year","depth","sst_mean","sst_sd","sbt_mean","sbt_sd","sic_mean","sic_sd","chla_mean","chla_sd","sum_fishing","log_chla_mean","log_chla_sd","log_sum_fishing","latitude","longitude"
"3242","2021209/4/2021/1019/9-563-2381",360.384519176199,36.2571243366533,0,1.6810610319294,0,82.5737178883721,186.530532102886,0,8.71462038952201,0,0,324.127394839546,324.127394839546,322.446333807617,322.446333807617,239.872615919244,53.3420838163582,53.3420838163582,44.6274634268362,44.6274634268362,44.6274634268362,0.0161007230547201,0.224665495666669,0.0300182332107406,0.352649,0.00284456616626605,0.380698274864056,0.00992034712936985,0.201641953466769,0.00414251717100247,0.23802110340781,0.0165175168885906,0.253296610045409,0.021072075499837,0.206872675084905,0.0276681859089035,0.252883979106424,0.00382734547433431,0.360553053258483,0.00375411424805347,0.380730800843098,0.0119224056843782,0.278380991546343,0.0109835314298658,0.258174481750594,16,0.39500377122227,0.542252777716653,15,0.337453738917123,15,0.337453738917123,14,0.342360473497428,14,0.342360473497428,13,0.19042470881504,12,0.690542234383141,12,0.690542234383141,11,0.633837759888744,11,0.633837759888744,11,0.633837759888744,16.06,2021,197.92,-0.0124136035642125,2.17981027878365,-0.148367819778603,0.50868077251086,0.405313798810186,0.351112692049339,0.209258622694191,0.106780994128752,0.843661069869995,-1.56418436284297,-2.23697532588833,-0.158221037657303,183.18477860907,78.8497016794356
"3243","2021209/4/2021/1019/9-565-2383",389.928907989151,0,0,0,0,8.90721581148188,366.922052885385,0,5.89671496357018,0,0,389.928907989151,389.928907989151,389.928907989151,389.928907989151,381.021692177669,14.0996392922837,14.0996392922837,8.20292432871355,8.20292432871355,8.20292432871355,0.00350976532674937,0.283953536292421,0.00953296904026242,0.565071,0.00180945039126022,0.227810958366729,0.0043541211968287,0.29765496628828,0.00194331591313147,0.101400414595668,0.00610772543922292,0.0700050876000803,0.00780175669141979,0.0604330308940621,0.0488018759927311,0.241362450090851,0.00511737044618964,0.332400826593468,0.0103704246416397,0.350715838777956,0.0200530779873671,0.32999325495648,0.0046678285819677,0.437307217707994,12,0.0485812859600467,0.134018012325827,12,0.0485812859600467,12,0.0485812859600467,12,0.0485812859600467,12,0.0485812859600467,11,0.0313160648356868,10,0.66255590464541,10,0.66255590464541,9,0.943417007052024,9,0.943417007052024,9,0.943417007052024,15.64,2021,122.835,-0.147150683720373,2.20791952243264,-0.370622451331248,0.755510876328065,0.495105544424169,0.371459337010011,0.359916357201958,0.301413407718163,0,-1.02188361563303,-1.19927250898101,-4.60517018598809,178.777054715687,13.8536396889536
"3244","2021209/4/2021/1019/9-567-2385",545.4129114697,189.408931055149,0,9.32909660420883,0,285.244196171113,44.3273438648468,0,2.53016407902027,0,0,356.003980414551,356.003980414551,346.674883810342,346.674883810342,61.4306876392297,17.1033437743829,17.1033437743829,14.5731796953626,14.5731796953626,14.5731796953626,0.00774699329917758,0.258739968079352,0.0253689081464636,0.267616,0.00340387736517554,0.224659636326444,0.0115277051552692,0.191301797403363,0.00370058438623601,0.246443662505809,0.0105017542005754,0.237700367787079,0.0177507323842888,0.155240446296641,0.0171471770389287,0.200979621144403,0.0021794910325713,0.289596144014278,0.002209143511157,0.291199279864901,0.0129745805354846,0.287384231655692,0.0132683415817394,0.406782382384809,11,0.380562381278177,0.467775772704164,10,0.180908941963399,10,0.180908941963399,9,0.165887144589255,9,0.165887144589255,8,0.279772859327659,7,0.36331827045625,7,0.36331827045625,6,0.241213184391241,6,0.241213184391241,6,0.241213184391241,15.28,2021,175.285,-0.0341350521982621,2.23437027120183,0.305783852577687,0.618298400708924,0.478402315512951,0.402240750140864,1.1498081887972,1.1559682378371,0.849745988845825,0.139595136113506,0.144938293953248,-0.151118295169653,177.613579751487,-27.2606216452338
"3245","2021209/4/2021/1019/9-568-2386",382.22063254048,0,0,2.71010166320452,0,67.8213258862858,19.2458488671225,0,152.426022478711,0,51.2030375149606,382.22063254048,382.22063254048,379.510530877275,379.510530877275,311.689204990989,292.443356123867,292.443356123867,140.017333645156,140.017333645156,88.8142961301949,0.0116605138375556,0.178809892247904,0.0294307945358541,0.487225,0.00426519893054871,0.305422115010459,0.0117098016478135,0.260705545110473,0.00924011060319331,0.247371000617685,0.0153117054803276,0.297452057444489,0.0256793276291568,0.202794549149858,0.0213078895547361,0.200573837019284,0.00431010287749584,0.25306385997599,0.00212786558391411,0.245979625326432,0.0108448880341601,0.26760082580755,0.0156975302827525,0.350745405348046,15,0.529184216183087,0.64023373064739,15,0.529184216183087,15,0.529184216183087,14,0.537705951265626,14,0.537705951265626,13,0.454919546408523,12,0.423233533118094,12,0.423233533118094,11,0.451295144949222,11,0.451295144949222,10,0.292565329565908,15.7,2021,321.97,-0.0701986638534532,2.20864686093755,-0.878028541795323,0.315465295929677,0.507727712859874,0.372664431527724,0.821861621816819,0.878805988466922,0,-0.196183241385821,-0.129191124126531,-4.60517018598809,226.649312603254,53.9980556672652
"3246","2021209/4/2021/1019/9-573-2391",274.038027817725,9.71126241104643,0,0,0,0,115.288074251357,0,115.686076809187,0,0,264.326765406679,264.326765406679,264.326765406679,264.326765406679,264.326765406679,149.038691155322,149.038691155322,33.3526143461349,33.3526143461349,33.3526143461349,0.00898082322704312,0.210489371131558,0.0214167570766954,0.32052,0.003478614577804,0.29304387239319,0.00443621270351263,0.303474543233292,0.00419759553877844,0.181237180748117,0.0102044361296033,0.188921588072148,0.0254049854703789,0.178602856469315,0.0193840268341123,0.169571662742278,0.00206708312708853,0.197470061764342,0.0019998389192472,0.267789094902539,0.00769642550914511,0.271562796105798,0.0102015001333385,0.265898708896187,13,0.395504210388769,0.488169665442725,12,0.380600234948107,12,0.380600234948107,12,0.380600234948107,12,0.380600234948107,12,0.380600234948107,11,0.19715533403682,11,0.19715533403682,10,0.382200896421915,10,0.382200896421915,10,0.382200896421915,16.28,2021,112.005,-0.0670512588935557,2.19734185468989,-1.03388944689769,0.546240323958435,0.475173024280804,0.321893750537775,0.180540392322816,0.0932421932826098,0,-1.71180074606245,-2.37255494211173,-4.60517018598809,256.769224263428,204.895154530181
"3247","2021209/4/2021/1019/9-576-2394",1098.17829359643,312.628686203158,0,0.406193185479014,0,640.384566900017,65.1309762923246,0,1.82086600387144,0,0,785.549607393276,785.549607393276,785.143414207797,785.143414207797,144.75884730778,79.627871015455,79.627871015455,77.8070050115836,77.8070050115836,77.8070050115836,0.00567597115495699,0.24418183658313,0.0359259084342845,0.295093,0.00265341467756465,0.213080831560745,0.00861258207240704,0.170099979635742,0.0031180548035658,0.214412353859977,0.00694560641710848,0.223809346392397,0.0116597940190355,0.205343736584468,0.00923657046232885,0.170036134616734,0.003514258383893,0.304865848543293,0.00275154748772618,0.297754638045592,0.0100979062122917,0.277768297183995,0.0122460897471851,0.410011480878457,15,0.314470789344839,0.411687940352311,14,0.148602112523705,14,0.148602112523705,13,0.15249246866044,13,0.15249246866044,12,0.452575591746971,11,0.377622817685658,11,0.377622817685658,10,0.373722839433982,10,0.373722839433982,10,0.373722839433982,15.42,2021,158.095,0.0233384900270765,2.13055518345076,0.606757746437784,0.818591570674082,0.449305053741921,0.347137733293438,0.163745000607031,0.074776838802336,0,-1.80944493557693,-2.59324708363059,-4.60517018598809,250.971933719537,137.535449858978
"3248","2021209/4/2021/1019/9-578-2396",284.287257019438,20.8878026599977,0,2.06036148687052,0,35.2961236785268,34.1025349550983,0,18.2732749801069,0,110.264863021485,263.399454359441,263.399454359441,261.33909287257,261.33909287257,226.042969194043,191.940434238945,191.940434238945,173.667159258838,173.667159258838,63.4022962373536,0.01293734426833,0.193219538462316,0.0420212913462787,0.560965,0.00478117797008022,0.324097242388535,0.0116464781754384,0.257092059777993,0.00967975103910154,0.233981341049816,0.016858082626388,0.315453022185858,0.0273979214436185,0.225598133019919,0.0234077836949454,0.228344508698217,0.00298630649012374,0.240029910698106,0.00108549937885313,0.265699458716079,0.0105764201534223,0.246075269797888,0.0145244300250485,0.358493347991338,15,0.568553231910351,0.693222155907571,14,0.535243912067886,14,0.535243912067886,13,0.544683175699277,13,0.544683175699277,12,0.476281047512043,11,0.389372805803362,11,0.389372805803362,10,0.32872291496348,10,0.32872291496348,9,0.319947127300828,15.2,2021,325.465,-0.10244354434258,2.17994026608881,-0.899889290551534,0.272940117561598,0.50118155486822,0.382772315151816,0.472920801065169,0.561290942130815,0,-0.748827344118302,-0.577515894468993,-4.60517018598809,250.768176971741,66.0973076200034
"3249","2021209/4/2021/1019/9-581-2399",283.24755296172,0,0,1.47913698818988,0,35.9013832084923,21.6269932447957,0,91.8788199071734,0,82.2859703138643,283.24755296172,283.24755296172,281.768415973531,281.768415973531,245.867032765038,224.240039520243,224.240039520243,132.361219613069,132.361219613069,50.075249299205,0.0118802280494724,0.187766179960786,0.0485431642870731,0.465101,0.00412582312497059,0.303905239765904,0.0104270033943757,0.264162979539697,0.00995156686782107,0.232945949561021,0.017255143412198,0.313201320931645,0.0299928867715931,0.215701659941161,0.0114756387781723,0.196719258819212,0.00571000940310606,0.286097790229821,0.00288201162511739,0.29222654938604,0.0083621348006066,0.356268489565211,0.0111348909550517,0.350065594135109,14,0.566633636648143,0.667655018094108,14,0.566633636648143,14,0.566633636648143,13,0.578970034167996,13,0.578970034167996,12,0.517852322660013,11,0.471699428336927,11,0.471699428336927,10,0.352322702327856,10,0.352322702327856,9,0.412536031566068,15.04,2021,322.35,-0.0610307893117358,2.22872068685363,-0.795665526153673,0.362750682375738,0.501070878851213,0.39704776567101,0.60551168956517,0.687567820068578,0,-0.501681410535094,-0.374594806934266,-4.60517018598809,244.342691742674,8.02184507543616
"3250","2021209/4/2021/1019/9-583-2401",303.779952922915,34.5929772426716,0,0,0,0.434007832564884,200.409499154961,0,43.5539624915113,0,0,269.186975680243,269.186975680243,269.186975680243,269.186975680243,268.752967847679,68.3434686927174,68.3434686927174,24.7895062012061,24.7895062012061,24.7895062012061,0.0100367128892067,0.225526984404947,0.0213839924797668,0.317181,0.00410684439356113,0.252807492838718,0.00673527236591177,0.379866943512591,0.00211640095967208,0.125820655378089,0.00784342627095721,0.140997695169853,0.0238150601662283,0.131787441684678,0.0252241831938465,0.204825828781815,0.00271652075474112,0.28807833878265,0.00516397323527088,0.268473376568567,0.0166803390690638,0.3365797441899,0.0103164258823039,0.341145140067748,13,0.293946614563974,0.449286128793294,12,0.217356860356523,12,0.217356860356523,12,0.217356860356523,12,0.217356860356523,11,0.223900013492757,10,0.355943823959066,10,0.355943823959066,9,0.609391044940758,9,0.609391044940758,9,0.609391044940758,16.92,2021,134.38,-0.0482750823058012,2.21448565246597,-0.487662573262498,0.888803697772005,0.529420671073963,0.393141322307079,1.10365424050524,1.06756867415549,0,0.0986267108531614,0.0653837958130256,-4.60517018598809,240.586686316188,-33.5709613981918
"3251","2021209/4/2021/1019/9-591-2409",1422.8103904154,939.718544489535,0,10.9323092717605,0,350.7297891505,47.942352952571,0,21.3077124233649,0,0,483.091845925868,483.091845925868,472.159536654108,472.159536654108,121.429747503608,73.4873945510369,73.4873945510369,52.1796821276719,52.1796821276719,52.1796821276719,0.00659532882478689,0.244718191888048,0.0285274248754075,0.40104,0.00340527429191677,0.241336650939344,0.0166728401755463,0.191735717836289,0.00870907756871101,0.252611127720819,0.010958640565304,0.22793860828586,0.0206526717022125,0.215427673151552,0.0124722242654124,0.199304466730326,0.0083311170945405,0.337289859727886,0.00497127993590911,0.336144262046732,0.00992150228713845,0.27521839837323,0.0136037464690264,0.382814468364375,13,0.271048770945304,0.388239329346953,12,0.244799022013877,12,0.244799022013877,11,0.234982882130379,11,0.234982882130379,10,0.578644627064744,9,0.555910993058745,9,0.555910993058745,8,0.419510217731508,8,0.419510217731508,8,0.419510217731508,17.84,2021,223.495,-0.421136671108313,2.00862666792901,0.208762592998982,0.789533106705671,0.469815617971042,0.340388757149201,0.126777112960267,0.0355043514704215,0,-2.06532475042936,-3.33810001338108,-4.60517018598809,322.084552841903,195.396154566693
"3252","2021209/4/2021/1019/9-594-2412",657.00382523615,307.059772567592,0,21.2729969554243,0,175.388378568269,42.4158838377267,0,76.6348330687762,0,4.08545629602644,349.944052668558,349.944052668558,328.671055713133,328.671055713133,153.282677144865,110.866793307138,110.866793307138,34.2319602383617,34.2319602383617,30.1465039423352,0.0127169088367276,0.192549274710497,0.0353836752838654,0.365087,0.00427985978128514,0.299762521859308,0.00628870836732607,0.304217484879367,0.00468438341815747,0.255259853849767,0.0165506246755347,0.283538851494989,0.0375122613830133,0.215137376545996,0.0144182271246907,0.228221805883745,0.00334835935007447,0.300693469102909,0.00372146945291228,0.325604665332646,0.0130944307781155,0.39277628698788,0.016421566636584,0.378658672845679,13,0.457391304402916,0.577225385190839,12,0.457804636853516,12,0.457804636853516,11,0.42694272384943,11,0.42694272384943,10,0.465421141603987,9,0.308054039828111,9,0.308054039828111,8,0.54958058194268,8,0.54958058194268,7,0.480150263235103,16.6,2021,251.23,-0.612232430600872,1.93419055656365,0.189456933937455,0.607708901822028,0.467061051256409,0.348260590542627,0.149383578965209,0.0428977744703206,0,-1.90123792554246,-3.14893533154254,-4.60517018598809,318.107386269911,135.892295688684
"3253","2021209/4/2021/1019/9-597-2415",416.361966633221,37.626911106954,0,0.935358242206765,0,99.2046620522327,70.8604728944519,0,30.8101336145077,0,0,378.735055526267,378.735055526267,377.79969728406,377.79969728406,278.595035231827,207.734562337375,207.734562337375,176.924428722868,176.924428722868,176.924428722868,0.0110558399380925,0.189995949269777,0.0336422398709805,0.43378,0.00438662625687643,0.298956585081938,0.0168055617669389,0.204004376021625,0.00647862424164277,0.199656569936075,0.0147518267859771,0.222347695387134,0.019498669778005,0.189320404963751,0.00809563219999827,0.150711541355843,0.00499348008624472,0.199135703058502,0.00261886301922502,0.2163881658947,0.00970540798371509,0.2499773384941,0.00758689048991938,0.257716099837557,19,0.62653725411094,0.679720270528725,18,0.591071952144368,18,0.591071952144368,17,0.601262824630127,17,0.601262824630127,16,0.566378227065917,15,0.500708384658909,15,0.500708384658909,14,0.425943763269784,14,0.425943763269784,14,0.425943763269784,15.24,2021,164.02,-0.474442450930862,2.06741678673226,0.524246900770443,1.43224426440364,0.483608043149514,0.389713514769212,0.18777647225505,0.124855321320899,0,-1.6725030009133,-2.08059964145139,-4.60517018598809,314.267635875334,88.263544492772
"3254","2021209/4/2021/1019/9-599-2417",6499.83130500851,0,0,0,0,12.8712950196457,1.26189166859271,0,6476.39996918328,0,0,6499.83130500851,6499.83130500851,6499.83130500851,6499.83130500851,6486.96000998887,6485.69811832028,6485.69811832028,9.2981491369992,9.2981491369992,9.2981491369992,0.00415723387156679,0.0882493806862904,0.0169511204882541,0.387932,0.00224176987863227,0.144334661074451,0.00269483239007899,0.259840731418074,0.00167848929051883,0.17035738717249,0.00802682374116745,0.196792014125521,0.00898778460953488,0.0564427961587295,0.00380307433596826,0.0437952138060345,0.000966588356343327,0.131142378545574,0.00182848256702346,0.271935138289393,0.00731456733881714,0.269453100954434,0.00671033241537751,0.267005343452527,12,0.00290448510845307,0.0112448544293403,12,0.00290448510845307,12,0.00290448510845307,12,0.00290448510845307,12,0.00290448510845307,11,0.00135823126644584,10,0.00124548777700431,10,0.00124548777700431,9,0.146628130434884,9,0.146628130434884,9,0.146628130434884,16.26,2021,148.14,-0.108156679374209,2.0858420617259,0.166537697010664,1.19264159349138,0.514432923552565,0.418921246826328,0.879589720424374,0.820524581809118,0,-0.128299707017872,-0.197811409352789,-4.60517018598809,303.466878641858,-60.5618035630292
"3255","2021848/4/2021/1173/48-118-2007",976.963831843729,910.46859897617,0,0.52205768289918,5.59347517391979,0,4.48969607293295,0,0,0,0.0447478013913583,66.4952328675585,66.4952328675585,65.9731751846592,60.3797000107395,60.3797000107395,55.8900039378066,55.8900039378066,55.8900039378066,55.8900039378066,55.8452561364152,0.00346402482674281,0.137922437287843,0.0213324624373903,0.514869,0.0106604455517882,0.159392554068571,0.00402860514505688,0.293474747445808,0.00460872844524065,0.262816620326222,0.00988428089170539,0.31175579856299,0.0117230485592506,0.266001109307774,0.0108931076938908,0.225552769368594,0.000807675608266611,0.405033040024964,0.000623931836492711,0.401715267702397,0.00213299347231469,0.169739910407592,0.00460342246359726,0.339452935989006,8,0.065965375271202,0.138779103848394,7,0.172025549961295,7,0.172025549961295,6,0.178075431698803,5,0.0943292577969251,5,0.0943292577969251,4,0.00269683085615379,4,0.00269683085615379,4,0.00269683085615379,4,0.00269683085615379,3,0.0019454747274148,14.48,2021,338.335,5.13021337356134,1.49568314040242,3.15950011361643,0.374647968355509,0.00017868661415501,0.000375603069531676,0.480982053889815,0.18370819961777,1.81575512886047,-0.731925319572796,-1.69440665184121,0.601993670694185,148.238829981719,-358.892094595545
